country_code,year,avg_years_education,primary_attendance,secondary_attendance,dropout_rate,unemployment_rate,employment_rate,informal_rate,electricity_access,water_access,internet_access,poverty_rate,extreme_poverty,gini_index,country_name
BRA,2014,9.28,92.58,89.05,10.62,3.33,66.93,36.9,91.96,91.12,77.79,14.21,5.68,0.41,Brasil
BRA,2015,9.23,88.71,86.71,8.35,4.09,56.54,50.89,92.99,80.55,81.2,18.93,7.57,0.447,Brasil
BRA,2016,9.12,97.91,66.84,13.31,6.06,69.5,31.96,94.65,92.18,41.86,18.59,7.43,0.496,Brasil
BRA,2017,9.49,97.6,78.08,14.44,5.84,65.79,53.72,94.22,87.09,65.82,13.93,5.57,0.533,Brasil
BRA,2018,9.17,93.16,79.61,18.52,5.87,67.52,56.58,86.49,91.84,84.97,13.15,5.26,0.507,Brasil
BRA,2019,9.96,85.59,72.02,19.26,8.54,59.66,30.73,85.67,97.59,52.38,14.58,5.83,0.514,Brasil
BRA,2020,9.46,93.06,71.93,7.82,10.83,55.43,56.24,97.19,94.08,61.19,17.22,6.89,0.474,Brasil
BRA,2021,9.89,91.03,73.83,13.75,7.76,73.78,53.96,95.34,95.81,52.23,14.4,5.76,0.478,Brasil
BRA,2022,9.12,95.58,82.12,7.44,11.98,62.01,53.02,89.58,92.02,74.43,12.43,4.97,0.416,Brasil
BRA,2023,9.91,96.84,85.56,19.25,6.62,64.6,48.83,95.67,94.36,53.96,12.61,5.04,0.405,Brasil
CHL,2010,9.51,97.13,86.65,5.68,10.86,74.68,53.05,96.45,82.16,59.95,34.28,13.71,0.536,Chile
CHL,2011,10.55,85.34,74.41,17.16,6.76,63.43,52.13,85.08,85.84,50.16,29.62,11.85,0.437,Chile
CHL,2012,9.59,97.61,86.05,17.57,5.15,57.21,40.64,90.55,92.52,51.37,36.05,14.42,0.434,Chile
CHL,2013,10.61,91.09,75.37,9.1,5.59,60.93,37.01,91.28,84.28,50.53,31.56,12.62,0.412,Chile
CHL,2014,10.3,95.0,88.62,17.74,3.38,55.36,59.63,88.18,81.32,63.19,30.48,12.19,0.539,Chile
CHL,2015,10.42,88.22,76.26,6.94,6.85,62.69,50.39,94.35,91.15,55.49,30.59,12.24,0.521,Chile
CHL,2016,10.54,87.97,81.79,14.27,4.96,74.0,53.59,90.32,95.54,58.55,32.92,13.17,0.521,Chile
CHL,2017,10.76,89.66,67.84,15.07,3.8,63.35,56.37,91.71,80.46,48.77,31.25,12.5,0.428,Chile
CHL,2018,11.17,91.76,86.3,13.28,11.5,64.35,48.4,90.32,87.18,61.91,30.29,12.11,0.521,Chile
CHL,2019,10.84,92.29,86.92,11.05,4.5,74.82,36.95,92.47,90.94,72.07,31.53,12.61,0.534,Chile
CHL,2020,11.1,94.15,70.32,7.05,11.48,67.99,48.23,96.38,92.93,82.55,27.69,11.08,0.434,Chile
CHL,2021,11.41,85.19,73.76,13.85,7.61,59.61,35.3,85.26,83.52,30.42,27.94,11.17,0.464,Chile
CHL,2022,10.75,96.75,73.71,12.71,4.98,58.73,53.39,94.06,96.16,43.39,28.68,11.47,0.401,Chile
CHL,2023,10.59,95.19,74.91,14.33,6.15,56.16,59.07,97.98,81.08,81.39,28.11,11.25,0.477,Chile
COL,2010,10.45,88.36,76.48,19.7,10.95,73.56,59.85,89.92,81.83,56.72,26.73,10.69,0.451,Colombia
COL,2011,10.79,91.4,73.22,14.5,4.57,62.92,52.75,88.59,85.13,46.9,26.44,10.58,0.541,Colombia
COL,2012,10.61,86.68,68.2,7.28,9.26,58.08,54.47,96.24,89.7,47.12,26.95,10.78,0.505,Colombia
COL,2013,10.73,86.8,81.02,7.73,5.02,59.48,46.11,93.54,92.89,44.99,21.98,8.79,0.455,Colombia
COL,2014,11.07,91.16,81.69,7.58,8.34,66.6,32.74,90.79,82.19,39.96,25.49,10.19,0.445,Colombia
COL,2015,10.86,87.5,66.02,7.53,10.9,60.31,33.89,94.54,83.27,58.88,21.68,8.67,0.443,Colombia
COL,2016,10.8,86.15,68.02,11.91,11.0,74.11,55.86,94.93,81.92,61.2,24.73,9.89,0.475,Colombia
COL,2017,10.98,87.68,74.11,12.55,10.29,68.1,46.53,88.59,97.33,56.6,23.16,9.26,0.408,Colombia
COL,2018,11.22,95.39,80.7,6.23,3.78,63.17,41.18,96.28,89.9,32.39,24.48,9.79,0.436,Colombia
COL,2019,11.36,96.36,88.02,5.92,5.34,69.47,44.88,93.86,97.13,63.09,22.5,9.0,0.422,Colombia
COL,2020,11.7,94.73,69.61,8.14,3.73,59.4,50.5,96.47,95.92,42.54,23.2,9.28,0.436,Colombia
COL,2021,11.36,89.82,77.11,14.27,3.69,72.02,44.85,87.97,91.0,52.61,22.01,8.8,0.501,Colombia
COL,2022,11.46,94.72,65.92,8.79,7.33,66.85,54.74,96.76,96.2,49.44,19.97,7.99,0.509,Colombia
COL,2023,11.09,94.27,87.38,12.68,6.13,68.56,46.97,88.32,94.05,45.11,22.57,9.03,0.455,Colombia
CRI,2010,9.09,91.92,71.06,9.04,5.4,72.57,53.92,96.52,87.63,66.72,35.14,14.06,0.414,Costa Rica
CRI,2011,8.94,89.9,65.5,9.83,8.93,72.01,56.02,86.34,91.23,54.85,37.85,15.14,0.525,Costa Rica
CRI,2012,9.13,86.56,87.26,13.9,9.38,71.74,50.92,93.21,83.02,70.53,30.99,12.4,0.406,Costa Rica
CRI,2013,9.1,93.83,84.73,12.48,9.12,67.37,52.58,97.08,83.9,35.26,31.34,12.53,0.489,Costa Rica
CRI,2014,9.55,92.63,83.64,11.47,4.43,72.62,56.16,85.33,91.56,63.39,28.87,11.55,0.497,Costa Rica
CRI,2015,9.37,86.66,72.09,10.45,3.26,71.52,33.87,92.65,84.18,51.5,31.61,12.64,0.426,Costa Rica
CRI,2016,10.01,89.63,89.66,14.09,6.02,69.87,34.82,93.32,88.94,84.33,29.13,11.65,0.541,Costa Rica
CRI,2017,10.4,88.08,67.54,7.29,10.36,71.64,45.22,86.91,92.51,52.24,33.57,13.43,0.421,Costa Rica
CRI,2018,9.73,87.43,72.13,7.6,3.06,60.74,48.51,90.99,92.92,68.08,28.4,11.36,0.539,Costa Rica
CRI,2019,9.88,96.66,67.01,12.87,11.83,67.64,37.79,98.88,82.31,35.73,28.83,11.53,0.532,Costa Rica
CRI,2020,10.21,86.46,74.95,19.54,8.71,65.8,53.4,95.14,90.41,45.08,30.6,12.24,0.523,Costa Rica
CRI,2021,10.21,96.25,85.43,8.87,3.96,70.22,46.24,86.11,81.54,79.18,26.01,10.4,0.483,Costa Rica
CRI,2022,10.48,97.08,78.92,13.57,11.67,61.84,48.98,87.69,85.82,42.47,24.75,9.9,0.414,Costa Rica
CRI,2023,10.14,88.64,84.24,7.81,11.39,57.05,58.12,89.97,81.25,58.55,27.84,11.14,0.535,Costa Rica
ECU,2010,8.38,88.15,67.87,14.16,9.19,56.36,39.03,85.95,94.41,42.85,39.13,15.65,0.452,Ecuador
ECU,2011,7.57,88.75,79.53,7.32,9.37,56.35,47.47,92.56,95.84,65.8,43.89,17.56,0.509,Ecuador
ECU,2012,9.33,85.67,73.42,7.02,6.11,67.42,31.37,92.46,85.84,48.32,42.25,16.9,0.413,Ecuador
ECU,2013,8.11,85.82,89.75,9.84,10.84,74.47,59.07,94.37,97.89,66.4,42.95,17.18,0.424,Ecuador
ECU,2014,8.51,93.86,84.01,13.93,9.75,57.6,52.75,92.81,93.15,55.59,40.47,16.19,0.401,Ecuador
ECU,2015,9.02,91.13,75.3,10.23,3.22,55.44,39.71,85.84,90.12,82.67,41.21,16.48,0.415,Ecuador
ECU,2016,8.95,87.36,66.66,16.12,7.4,70.41,50.5,87.45,92.42,41.05,39.36,15.74,0.504,Ecuador
ECU,2017,9.02,92.47,86.05,7.1,7.01,60.47,59.91,92.5,81.74,54.77,36.08,14.43,0.498,Ecuador
ECU,2018,8.92,87.13,69.11,17.22,6.84,64.03,34.91,95.59,86.26,66.57,39.48,15.79,0.436,Ecuador
ECU,2019,9.37,93.65,78.08,10.38,10.15,68.87,36.62,96.14,96.69,42.91,35.6,14.24,0.449,Ecuador
ECU,2020,9.21,95.62,75.98,10.65,3.74,68.61,49.64,90.59,82.74,84.59,38.55,15.42,0.527,Ecuador
ECU,2021,9.68,91.01,72.53,16.21,5.46,74.02,34.53,97.98,89.72,76.31,39.05,15.62,0.499,Ecuador
ECU,2022,9.02,96.69,74.6,13.15,6.89,73.87,42.59,92.29,91.22,34.9,34.28,13.71,0.455,Ecuador
ECU,2023,9.6,96.78,80.61,6.75,8.75,62.95,38.23,95.57,82.3,75.43,35.8,14.32,0.44,Ecuador
MEX,2010,10.32,86.81,84.85,14.3,11.86,63.19,56.82,95.95,92.76,31.99,22.17,8.87,0.534,México
MEX,2011,11.2,91.93,87.35,16.83,5.07,59.26,30.93,89.24,84.74,49.81,22.5,9.0,0.495,México
MEX,2012,10.82,88.23,83.6,5.5,8.87,62.37,55.93,86.23,96.87,60.46,21.35,8.54,0.487,México
MEX,2013,10.8,92.41,84.06,18.15,7.26,74.36,35.57,89.28,87.15,54.6,23.73,9.49,0.474,México
MEX,2014,11.47,86.44,86.16,6.91,10.82,70.53,53.13,93.41,89.28,80.57,21.57,8.63,0.442,México
MEX,2015,11.11,90.16,84.93,7.25,10.6,70.22,48.79,91.96,97.86,76.83,18.11,7.24,0.404,México
MEX,2016,11.59,94.36,81.03,15.41,4.18,55.65,57.63,87.92,96.75,36.4,17.18,6.87,0.541,México
MEX,2017,11.18,92.06,71.29,10.19,8.55,70.93,44.45,96.44,86.85,78.29,19.78,7.91,0.543,México
MEX,2018,11.03,91.01,88.68,7.3,4.06,57.5,50.57,97.15,94.51,73.45,17.87,7.15,0.402,México
MEX,2019,12.11,92.62,77.65,14.17,6.87,59.01,44.75,89.27,81.46,52.16,19.25,7.7,0.539,México
MEX,2020,11.79,94.06,88.06,15.61,3.58,66.64,38.07,87.43,92.51,49.04,18.27,7.31,0.545,México
MEX,2021,12.08,86.98,79.41,14.1,10.18,61.21,43.66,98.66,91.54,75.24,16.67,6.67,0.528,México
MEX,2022,12.44,97.15,88.14,11.76,3.1,56.45,41.77,86.86,95.52,80.75,14.63,5.85,0.528,México
MEX,2023,11.91,86.47,89.62,17.58,7.32,67.0,38.75,91.82,90.91,72.06,12.79,5.12,0.448,México
PER,2010,8.26,90.19,66.37,10.03,9.25,72.2,53.4,87.45,89.05,51.93,21.51,8.6,0.504,Perú
PER,2011,7.76,95.44,65.12,10.0,3.36,64.61,33.15,87.05,86.62,33.75,19.77,7.91,0.486,Perú
PER,2012,7.95,96.96,73.66,10.2,5.18,74.73,34.27,85.36,82.43,82.97,19.55,7.82,0.549,Perú
PER,2013,7.1,94.59,76.31,8.37,7.49,67.36,51.07,92.69,97.38,53.79,16.97,6.79,0.421,Perú
PER,2014,7.56,87.29,77.46,11.28,8.04,55.2,39.79,89.37,89.11,54.17,20.2,8.08,0.511,Perú
PER,2015,7.95,96.89,74.06,13.71,7.66,56.76,40.52,86.48,91.53,41.88,17.69,7.08,0.505,Perú
PER,2016,7.79,97.49,68.72,11.22,3.3,56.57,41.91,93.67,91.7,38.36,15.17,6.07,0.444,Perú
PER,2017,8.35,86.11,89.92,12.53,4.19,66.35,50.68,85.86,94.05,55.29,19.35,7.74,0.521,Perú
PER,2018,8.1,94.75,70.25,18.47,10.21,59.0,35.02,85.81,97.91,33.18,16.69,6.68,0.537,Perú
PER,2019,8.44,87.67,69.77,5.55,3.94,67.73,51.19,94.73,97.71,43.15,16.1,6.44,0.477,Perú
PER,2020,9.27,85.85,84.39,11.8,3.28,73.72,31.56,86.99,82.18,46.68,17.96,7.18,0.497,Perú
PER,2021,8.27,91.82,76.02,11.01,7.87,69.18,56.13,86.41,92.46,33.43,14.6,5.84,0.505,Perú
PER,2022,8.35,87.37,86.54,19.19,9.43,71.03,40.18,92.13,97.94,74.77,14.55,5.82,0.451,Perú
PER,2023,8.86,89.85,71.77,14.66,10.33,56.6,56.84,93.61,85.51,64.31,13.94,5.57,0.456,Perú
URY,2010,8.92,85.35,70.55,8.47,7.93,71.35,43.57,92.38,87.67,37.19,16.85,6.74,0.47,Uruguay
URY,2011,9.12,93.73,65.49,6.56,8.79,65.53,51.95,97.41,88.1,40.7,17.48,6.99,0.481,Uruguay
URY,2012,8.68,93.49,70.95,6.49,3.73,56.21,37.41,90.15,87.45,75.51,18.19,7.28,0.405,Uruguay
URY,2013,9.08,88.16,83.06,17.84,4.44,72.44,36.58,95.27,93.85,30.61,13.09,5.24,0.406,Uruguay
URY,2014,8.93,93.69,70.12,9.4,11.78,61.74,35.46,90.83,88.66,31.06,14.88,5.95,0.419,Uruguay
URY,2015,9.48,96.65,65.33,6.28,10.11,68.17,44.95,88.64,93.69,37.54,17.5,7.0,0.478,Uruguay
URY,2016,9.33,90.48,87.32,17.26,8.0,69.38,36.85,92.49,83.87,30.67,13.39,5.36,0.493,Uruguay
URY,2017,8.96,89.44,71.49,10.7,11.97,74.5,49.51,88.38,97.57,74.08,15.68,6.27,0.413,Uruguay
URY,2018,8.97,93.11,75.24,13.28,4.8,68.6,32.17,98.43,88.78,36.04,13.91,5.56,0.481,Uruguay
URY,2019,9.72,90.67,72.36,19.23,3.28,60.15,43.88,92.67,88.18,76.44,12.02,4.81,0.496,Uruguay
URY,2020,9.47,96.29,77.19,18.42,10.81,69.54,52.28,86.37,88.79,38.25,8.77,3.51,0.519,Uruguay
URY,2021,9.85,95.4,75.63,5.34,6.83,61.92,41.13,89.55,93.27,56.18,12.69,5.08,0.441,Uruguay
URY,2022,9.93,93.24,71.45,7.09,11.89,55.8,56.01,90.26,87.1,55.27,10.23,4.09,0.404,Uruguay
URY,2023,9.42,95.85,89.61,12.89,8.21,63.77,51.76,95.99,96.06,82.54,11.09,4.44,0.544,Uruguay
