country_code,year,avg_years_education,primary_attendance,secondary_attendance,dropout_rate
CHL,2015,10.42,88.22,76.26,6.94
CHL,2016,10.54,87.97,81.79,14.27
CHL,2017,10.76,89.66,67.84,15.07
CHL,2018,11.17,91.76,86.3,13.28
CHL,2019,10.84,92.29,86.92,11.05
CHL,2020,11.1,94.15,70.32,7.05
CHL,2021,11.41,85.19,73.76,13.85
CHL,2022,10.75,96.75,73.71,12.71
CHL,2023,10.59,95.19,74.91,14.33
COL,2010,10.45,88.36,76.48,19.7
COL,2011,10.79,91.4,73.22,14.5
COL,2012,10.61,86.68,68.2,7.28
COL,2013,10.73,86.8,81.02,7.73
COL,2014,11.07,91.16,81.69,7.58
COL,2015,10.86,87.5,66.02,7.53
COL,2016,10.8,86.15,68.02,11.91
COL,2017,10.98,87.68,74.11,12.55
COL,2018,11.22,95.39,80.7,6.23
COL,2019,11.36,96.36,88.02,5.92
COL,2020,11.7,94.73,69.61,8.14
COL,2021,11.36,89.82,77.11,14.27
COL,2022,11.46,94.72,65.92,8.79
COL,2023,11.09,94.27,87.38,12.68
CRI,2010,9.09,91.92,71.06,9.04
CRI,2011,8.94,89.9,65.5,9.83
CRI,2012,9.13,86.56,87.26,13.9
CRI,2013,9.1,93.83,84.73,12.48
CRI,2014,9.55,92.63,83.64,11.47
CRI,2015,9.37,86.66,72.09,10.45
CRI,2016,10.01,89.63,89.66,14.09
CRI,2017,10.4,88.08,67.54,7.29
CRI,2018,9.73,87.43,72.13,7.6
CRI,2019,9.88,96.66,67.01,12.87
CRI,2020,10.21,86.46,74.95,19.54
CRI,2021,10.21,96.25,85.43,8.87
CRI,2022,10.48,97.08,78.92,13.57
CRI,2023,10.14,88.64,84.24,7.81
ECU,2010,8.38,88.15,67.87,14.16
ECU,2011,7.57,88.75,79.53,7.32
ECU,2012,9.33,85.67,73.42,7.02
ECU,2013,8.11,85.82,89.75,9.84
ECU,2014,8.51,93.86,84.01,13.93
ECU,2015,9.02,91.13,75.3,10.23
ECU,2016,8.95,87.36,66.66,16.12
ECU,2017,9.02,92.47,86.05,7.1
ECU,2018,8.92,87.13,69.11,17.22
ECU,2019,9.37,93.65,78.08,10.38
ECU,2020,9.21,95.62,75.98,10.65
ECU,2021,9.68,91.01,72.53,16.21
ECU,2022,9.02,96.69,74.6,13.15
ECU,2023,9.6,96.78,80.61,6.75
MEX,2010,10.32,86.81,84.85,14.3
MEX,2011,11.2,91.93,87.35,16.83
MEX,2012,10.82,88.23,83.6,5.5
MEX,2013,10.8,92.41,84.06,18.15
MEX,2014,11.47,86.44,86.16,6.91
MEX,2015,11.11,90.16,84.93,7.25
MEX,2016,11.59,94.36,81.03,15.41
MEX,2017,11.18,92.06,71.29,10.19
MEX,2018,11.03,91.01,88.68,7.3
MEX,2019,12.11,92.62,77.65,14.17
MEX,2020,11.79,94.06,88.06,15.61
MEX,2021,12.08,86.98,79.41,14.1
MEX,2022,12.44,97.15,88.14,11.76
MEX,2023,11.91,86.47,89.62,17.58
PER,2010,8.26,90.19,66.37,10.03
PER,2011,7.76,95.44,65.12,10.0
PER,2012,7.95,96.96,73.66,10.2
PER,2013,7.1,94.59,76.31,8.37
PER,2014,7.56,87.29,77.46,11.28
PER,2015,7.95,96.89,74.06,13.71
PER,2016,7.79,97.49,68.72,11.22
PER,2017,8.35,86.11,89.92,12.53
PER,2018,8.1,94.75,70.25,18.47
PER,2019,8.44,87.67,69.77,5.55
PER,2020,9.27,85.85,84.39,11.8
PER,2021,8.27,91.82,76.02,11.01
PER,2022,8.35,87.37,86.54,19.19
PER,2023,8.86,89.85,71.77,14.66
URY,2010,8.92,85.35,70.55,8.47
URY,2011,9.12,93.73,65.49,6.56
URY,2012,8.68,93.49,70.95,6.49
URY,2013,9.08,88.16,83.06,17.84
URY,2014,8.93,93.69,70.12,9.4
URY,2015,9.48,96.65,65.33,6.28
URY,2016,9.33,90.48,87.32,17.26
URY,2017,8.96,89.44,71.49,10.7
URY,2018,8.97,93.11,75.24,13.28
URY,2019,9.72,90.67,72.36,19.23
URY,2020,9.47,96.29,77.19,18.42
URY,2021,9.85,95.4,75.63,5.34
URY,2022,9.93,93.24,71.45,7.09
URY,2023,9.42,95.85,89.61,12.89
